Epoch: 0   Train Loss: 3.5279707616689255   Valid Loss: 3.8143829239739313
Epoch: 78   Train Loss: 2.267426850844403   Valid Loss: 2.4625514348347983

Epoch: 79   Train Loss: 2.263597264581797   Valid Loss: 2.4436204963260226

Epoch: 80   Train Loss: 2.2560632034223906   Valid Loss: 2.4408058325449624

Epoch: 81   Train Loss: 2.249993158846485   Valid Loss: 2.4440031581454806

Epoch: 82   Train Loss: 2.2440060742047367   Valid Loss: 2.433796935611301

Epoch: 83   Train Loss: 2.240284569409429   Valid Loss: 2.4321380191379123

Epoch: 84   Train Loss: 2.2326700152183068   Valid Loss: 2.423712306552463

Epoch: 85   Train Loss: 2.2262422016688754   Valid Loss: 2.420475165049235

Epoch: 86   Train Loss: 2.219704194944732   Valid Loss: 2.408937030368381

Epoch: 87   Train Loss: 2.21401732308524   Valid Loss: 2.3986423545413547

Epoch: 88   Train Loss: 2.212358465000075   Valid Loss: 2.38902391327752

Epoch: 89   Train Loss: 2.204288268575863   Valid Loss: 2.397475586997138

Epoch: 90   Train Loss: 2.2022654134400037   Valid Loss: 2.3914944065941706

Epoch: 91   Train Loss: 2.1919716183020146   Valid Loss: 2.377852307425605

Epoch: 92   Train Loss: 2.1898003840933042   Valid Loss: 2.3691187699635825

Epoch: 93   Train Loss: 2.18063523331467   Valid Loss: 2.3614007102118597

Epoch: 94   Train Loss: 2.1788517844920254   Valid Loss: 2.3706493377685547

Epoch: 95   Train Loss: 2.1741950365961813   Valid Loss: 2.359296507305569

Epoch: 96   Train Loss: 2.1657688520392595   Valid Loss: 2.351233296924167

Epoch: 97   Train Loss: 2.159242956005797   Valid Loss: 2.3545711040496826

Epoch: 98   Train Loss: 2.156916379928589   Valid Loss: 2.3439059257507324

Epoch: 99   Train Loss: 2.1565974391236598   Valid Loss: 2.3366459210713706

Epoch: 100   Train Loss: 2.14919773899779   Valid Loss: 2.337350289026896

Epoch: 101   Train Loss: 2.1429015179069673   Valid Loss: 2.3167379432254367

Epoch: 102   Train Loss: 2.1401117042619355   Valid Loss: 2.3192456563313804

Epoch: 103   Train Loss: 2.135555841484848   Valid Loss: 2.3197962707943387

Epoch: 104   Train Loss: 2.1306110839454497   Valid Loss: 2.3106493420071073

Epoch: 105   Train Loss: 2.1259277888706754   Valid Loss: 2.307323270373874

Epoch: 106   Train Loss: 2.1232990342743543   Valid Loss: 2.3046901755862765

Epoch: 107   Train Loss: 2.1150181926026637   Valid Loss: 2.3025596936543784

Epoch: 108   Train Loss: 2.1178208370597993   Valid Loss: 2.295234865612454

Epoch: 109   Train Loss: 2.110529305983563   Valid Loss: 2.2841406133439808

Epoch: 110   Train Loss: 2.10560591123542   Valid Loss: 2.2770756747987537

Epoch: 111   Train Loss: 2.100796616807276   Valid Loss: 2.2830688423580594

Epoch: 112   Train Loss: 2.1029950964207553   Valid Loss: 2.273626274532742

Epoch: 113   Train Loss: 2.0924755748437374   Valid Loss: 2.266430550151401

Epoch: 114   Train Loss: 2.0974655005396627   Valid Loss: 2.269892798529731

Epoch: 115   Train Loss: 2.0871656305935917   Valid Loss: 2.267130242453681

Epoch: 116   Train Loss: 2.082133434256729   Valid Loss: 2.24999639723036

Epoch: 117   Train Loss: 2.0754579646246776   Valid Loss: 2.254688474867079

Epoch: 118   Train Loss: 2.0736256107992057   Valid Loss: 2.250494599342346

Epoch: 119   Train Loss: 2.0737086875098094   Valid Loss: 2.2520322137408786

Epoch: 120   Train Loss: 2.0630757224803067   Valid Loss: 2.2437369955910578

Epoch: 121   Train Loss: 2.059879889293593   Valid Loss: 2.240099204911126

Epoch: 122   Train Loss: 2.062701478296397   Valid Loss: 2.242803520626492

Epoch: 123   Train Loss: 2.0568254407571285   Valid Loss: 2.2327100965711804

Epoch: 124   Train Loss: 2.0584647290560665   Valid Loss: 2.234433929125468

Epoch: 125   Train Loss: 2.0490546104859333   Valid Loss: 2.2277095450295343

Epoch: 126   Train Loss: 2.0490400109972273   Valid Loss: 2.2285123268763223

Epoch: 127   Train Loss: 2.0433923419640987   Valid Loss: 2.225527697139316

Epoch: 128   Train Loss: 2.0443810200204653   Valid Loss: 2.212281584739685

Epoch: 129   Train Loss: 2.0410267455237254   Valid Loss: 2.2158039013544717

Epoch: 130   Train Loss: 2.0365537234715054   Valid Loss: 2.210992177327474

Epoch: 131   Train Loss: 2.033628682700955   Valid Loss: 2.205603175693088

Epoch: 132   Train Loss: 2.033402688649236   Valid Loss: 2.208589553833008

Epoch: 133   Train Loss: 2.027105757168361   Valid Loss: 2.2098143498102822

Epoch: 134   Train Loss: 2.0314935835040346   Valid Loss: 2.1950744920306735

Epoch: 135   Train Loss: 2.0186407979653804   Valid Loss: 2.1874144872029624

Epoch: 136   Train Loss: 2.0227244849107704   Valid Loss: 2.1967462963528104

Epoch: 137   Train Loss: 2.021063522416718   Valid Loss: 2.1965390046437583

Epoch: 138   Train Loss: 2.0156091184032205   Valid Loss: 2.1874568859736123

Epoch: 139   Train Loss: 2.016061099208131   Valid Loss: 2.174872967931959

Epoch: 140   Train Loss: 2.0053899872059726   Valid Loss: 2.180654141638014

Epoch: 141   Train Loss: 2.009728971792727   Valid Loss: 2.177170197168986

Epoch: 142   Train Loss: 2.005335897815471   Valid Loss: 2.1762114498350353

Epoch: 143   Train Loss: 2.010906445736788   Valid Loss: 2.174058953921

Epoch: 144   Train Loss: 1.9979928950874173   Valid Loss: 2.1669758955637612

Epoch: 145   Train Loss: 1.9975238989810555   Valid Loss: 2.168149802419874

Epoch: 146   Train Loss: 1.9980366254339412   Valid Loss: 2.1648820638656616

Epoch: 147   Train Loss: 1.992468074876435   Valid Loss: 2.1612681415345936

Epoch: 148   Train Loss: 2.0002878952999503   Valid Loss: 2.1620598369174533

Epoch: 149   Train Loss: 1.9903498450104071   Valid Loss: 2.1583387984169855

Epoch: 150   Train Loss: 1.988911740633906   Valid Loss: 2.1466112401750355

Epoch: 151   Train Loss: 1.98455645843428   Valid Loss: 2.1513268417782254

Epoch: 152   Train Loss: 1.9832361912240788   Valid Loss: 2.1469405227237277

Epoch: 153   Train Loss: 1.9793716498783656   Valid Loss: 2.145686229070028

Epoch: 154   Train Loss: 1.9755153753319565   Valid Loss: 2.141685790485806

Epoch: 155   Train Loss: 1.9725120286552273   Valid Loss: 2.1417664686838784

Epoch: 156   Train Loss: 1.9741222225889867   Valid Loss: 2.136233674155341

Epoch: 157   Train Loss: 1.972441471352869   Valid Loss: 2.1347011592653065

Epoch: 158   Train Loss: 1.9705030115283266   Valid Loss: 2.1340340640809803

Epoch: 159   Train Loss: 1.970243215560913   Valid Loss: 2.1402873463100858

Epoch: 160   Train Loss: 1.9682083105554387   Valid Loss: 2.13181201616923

Epoch: 161   Train Loss: 1.9627879687717982   Valid Loss: 2.136625475353665

Epoch: 162   Train Loss: 1.9654176965051768   Valid Loss: 2.1253489918178983

Epoch: 163   Train Loss: 1.9586252679630203   Valid Loss: 2.1247209972805448

Epoch: 164   Train Loss: 1.9545415080323512   Valid Loss: 2.1207090616226196

Epoch: 165   Train Loss: 1.9576242845885607   Valid Loss: 2.1230611536237927

Epoch: 166   Train Loss: 1.9572813851492745   Valid Loss: 2.125633809301588

Epoch: 167   Train Loss: 1.9500791199353276   Valid Loss: 2.115832951333788

Epoch: 168   Train Loss: 1.948957761939691   Valid Loss: 2.1134507523642645

Epoch: 169   Train Loss: 1.9489621507878205   Valid Loss: 2.112229691611396

Epoch: 170   Train Loss: 1.950450554185984   Valid Loss: 2.1194644106758966

Epoch: 171   Train Loss: 1.943668253567754   Valid Loss: 2.1049032873577542

Epoch: 172   Train Loss: 1.9436028830859127   Valid Loss: 2.1073311037487454

Epoch: 173   Train Loss: 1.9386666404957673   Valid Loss: 2.117077430089315

Epoch: 174   Train Loss: 1.9418620795619732   Valid Loss: 2.1025565465291343

Epoch: 175   Train Loss: 1.9447907890592302   Valid Loss: 2.1141700744628906

Epoch: 176   Train Loss: 1.9394727872342479   Valid Loss: 2.098996917406718

Epoch: 177   Train Loss: 1.932485921042306   Valid Loss: 2.0998919539981418

