Epoch: 0   Train Loss: 3.518061788714662   Valid Loss: 3.80438052283393
Epoch: 77   Train Loss: 2.4232416201610953   Valid Loss: 2.6364934974246554

Epoch: 78   Train Loss: 2.4167877703296896   Valid Loss: 2.637522723939684

Epoch: 79   Train Loss: 2.413176157036606   Valid Loss: 2.624870538711548

Epoch: 80   Train Loss: 2.4063961846487865   Valid Loss: 2.6219567987653942

Epoch: 81   Train Loss: 2.4017225528249937   Valid Loss: 2.6133660475413003

Epoch: 82   Train Loss: 2.3940733111634547   Valid Loss: 2.613047652774387

Epoch: 83   Train Loss: 2.391464330712143   Valid Loss: 2.605605575773451

Epoch: 84   Train Loss: 2.3888177969017805   Valid Loss: 2.6043212148878307

Epoch: 85   Train Loss: 2.385696839313118   Valid Loss: 2.5893867545657687

Epoch: 86   Train Loss: 2.3780047601583054   Valid Loss: 2.589327785703871

Epoch: 87   Train Loss: 2.3720042510908477   Valid Loss: 2.585617568757799

Epoch: 88   Train Loss: 2.3671508565240975   Valid Loss: 2.572602113087972

Epoch: 89   Train Loss: 2.3644293960259883   Valid Loss: 2.570780807071262

Epoch: 90   Train Loss: 2.3600081375667026   Valid Loss: 2.565002865261502

Epoch: 91   Train Loss: 2.355061540798265   Valid Loss: 2.5572932031419544

Epoch: 92   Train Loss: 2.3466406014500834   Valid Loss: 2.563576989703708

Epoch: 93   Train Loss: 2.3444518556400222   Valid Loss: 2.5541892846425376

Epoch: 94   Train Loss: 2.338341927041813   Valid Loss: 2.545423322253757

Epoch: 95   Train Loss: 2.3354004451206754   Valid Loss: 2.5390456782446966

Epoch: 96   Train Loss: 2.335158785995172   Valid Loss: 2.545909139845106

Epoch: 97   Train Loss: 2.3267073923227737   Valid Loss: 2.531763050291273

Epoch: 98   Train Loss: 2.321478006791095   Valid Loss: 2.5274402035607233

Epoch: 99   Train Loss: 2.316051643721911   Valid Loss: 2.5217316680484347

Epoch: 100   Train Loss: 2.3182305997731736   Valid Loss: 2.522698720296224

Epoch: 101   Train Loss: 2.3091243237865213   Valid Loss: 2.51171612739563

Epoch: 102   Train Loss: 2.3015692380009867   Valid Loss: 2.507029268476698

Epoch: 103   Train Loss: 2.299806220190866   Valid Loss: 2.505967934926351

Epoch: 104   Train Loss: 2.2955000643827477   Valid Loss: 2.498514095942179

Epoch: 105   Train Loss: 2.294175313443554   Valid Loss: 2.498479896121555

Epoch: 106   Train Loss: 2.2928368801973305   Valid Loss: 2.488397333357069

Epoch: 107   Train Loss: 2.288801417058828   Valid Loss: 2.48668548795912

Epoch: 108   Train Loss: 2.2826450600916024   Valid Loss: 2.4869268205430775

Epoch: 109   Train Loss: 2.2825969919866447   Valid Loss: 2.471399916542901

Epoch: 110   Train Loss: 2.278488339210043   Valid Loss: 2.471997128592597

Epoch: 111   Train Loss: 2.269837218887952   Valid Loss: 2.4670096503363714

Epoch: 112   Train Loss: 2.268070702650109   Valid Loss: 2.4677708413865833

Epoch: 113   Train Loss: 2.265580094590479   Valid Loss: 2.465374310811361

Epoch: 114   Train Loss: 2.2638977449767443   Valid Loss: 2.4657657941182456

Epoch: 115   Train Loss: 2.2564167295183455   Valid Loss: 2.459939373864068

Epoch: 116   Train Loss: 2.254910240367967   Valid Loss: 2.4545705053541393

Epoch: 117   Train Loss: 2.248053171196762   Valid Loss: 2.453335232204861

Epoch: 118   Train Loss: 2.241827118153475   Valid Loss: 2.4424244032965765

Epoch: 119   Train Loss: 2.2458311878905004   Valid Loss: 2.438039037916395

Epoch: 120   Train Loss: 2.2392976527311363   Valid Loss: 2.439924849404229

Epoch: 121   Train Loss: 2.240160187896417   Valid Loss: 2.437169498867459

