Epoch: 0   Train Loss: 2.782520829414835   Valid Loss: 2.9953098032209606
Epoch: 77   Train Loss: 1.5616512541868248   Valid Loss: 1.6937330563863118

Epoch: 78   Train Loss: 1.5616357642777112   Valid Loss: 1.6886513630549114

Epoch: 79   Train Loss: 1.5532877250593535   Valid Loss: 1.6838033464219835

Epoch: 80   Train Loss: 1.5462220444971202   Valid Loss: 1.677485055393643

Epoch: 81   Train Loss: 1.5477625131607056   Valid Loss: 1.6764633788002863

Epoch: 82   Train Loss: 1.5397836943061984   Valid Loss: 1.6671080456839666

Epoch: 83   Train Loss: 1.5348005440770363   Valid Loss: 1.6690430243810017

Epoch: 84   Train Loss: 1.5311454047962112   Valid Loss: 1.6666364934709337

Epoch: 85   Train Loss: 1.5272803744491266   Valid Loss: 1.6536396212048001

Epoch: 86   Train Loss: 1.519713160943012   Valid Loss: 1.6519022120369806

Epoch: 87   Train Loss: 1.5189196722848075   Valid Loss: 1.6438338889016046

Epoch: 88   Train Loss: 1.5129454476492745   Valid Loss: 1.6386337412728205

Epoch: 89   Train Loss: 1.5063323220428155   Valid Loss: 1.6315909094280667

Epoch: 90   Train Loss: 1.506412141177119   Valid Loss: 1.6306461493174236

Epoch: 91   Train Loss: 1.5026738667974666   Valid Loss: 1.6295988824632432

Epoch: 92   Train Loss: 1.4968663551369492   Valid Loss: 1.6196034087075128

Epoch: 93   Train Loss: 1.4949838020363633   Valid Loss: 1.6226605044470892

Epoch: 94   Train Loss: 1.488240779662619   Valid Loss: 1.6158639589945476

Epoch: 95   Train Loss: 1.4852133527094005   Valid Loss: 1.6138338777754042

Epoch: 96   Train Loss: 1.4800967756582766   Valid Loss: 1.6065414084328546

Epoch: 97   Train Loss: 1.4787623736323143   Valid Loss: 1.6105680863062541

Epoch: 98   Train Loss: 1.477652442698576   Valid Loss: 1.6032485829459295

Epoch: 99   Train Loss: 1.4701252810809078   Valid Loss: 1.596585167778863

Epoch: 100   Train Loss: 1.4639727631393744   Valid Loss: 1.5896910561455622

Epoch: 101   Train Loss: 1.4665643730942084   Valid Loss: 1.5920835998323228

Epoch: 102   Train Loss: 1.4616976270870286   Valid Loss: 1.5850494172837999

Epoch: 103   Train Loss: 1.4593449320111955   Valid Loss: 1.5884792539808485

Epoch: 104   Train Loss: 1.4530923463860337   Valid Loss: 1.57491668065389

Epoch: 105   Train Loss: 1.451732723080382   Valid Loss: 1.5738195445802476

Epoch: 106   Train Loss: 1.4468963997704642   Valid Loss: 1.5723545286390517

Epoch: 107   Train Loss: 1.4456885736815783   Valid Loss: 1.573367052608066

Epoch: 108   Train Loss: 1.4387659953565013   Valid Loss: 1.558693117565579

Epoch: 109   Train Loss: 1.4393020187105452   Valid Loss: 1.559689336352878

Epoch: 110   Train Loss: 1.4367315136656469   Valid Loss: 1.558060301674737

Epoch: 111   Train Loss: 1.4291215356515379   Valid Loss: 1.5542066627078586

Epoch: 112   Train Loss: 1.439437712941851   Valid Loss: 1.5521567662556965

Epoch: 113   Train Loss: 1.4276509917512232   Valid Loss: 1.5528846846686468

Epoch: 114   Train Loss: 1.4313845391176185   Valid Loss: 1.548436787393358

Epoch: 115   Train Loss: 1.419215058793827   Valid Loss: 1.5415365431043837

Epoch: 116   Train Loss: 1.4190220589540443   Valid Loss: 1.5372445980707805

Epoch: 117   Train Loss: 1.412041795497038   Valid Loss: 1.5325957139333088

Epoch: 118   Train Loss: 1.4115397394919882   Valid Loss: 1.5395445823669434

Epoch: 119   Train Loss: 1.4096785564811862   Valid Loss: 1.5303558905919392

Epoch: 120   Train Loss: 1.4070079350958065   Valid Loss: 1.5290130641725328

Epoch: 121   Train Loss: 1.4053070277583843   Valid Loss: 1.5307256645626492

Epoch: 122   Train Loss: 1.4011507447885008   Valid Loss: 1.5196690029568143

Epoch: 123   Train Loss: 1.3987612140421966   Valid Loss: 1.5240073601404827

Epoch: 124   Train Loss: 1.397674798965454   Valid Loss: 1.5129127634896173

Epoch: 125   Train Loss: 1.3962511189129887   Valid Loss: 1.5132125616073608

Epoch: 126   Train Loss: 1.3919002109644365   Valid Loss: 1.5097791618771024

Epoch: 127   Train Loss: 1.3912671196217439   Valid Loss: 1.505752166112264

Epoch: 128   Train Loss: 1.3874513081141882   Valid Loss: 1.506706264283922

Epoch: 129   Train Loss: 1.3881826522398968   Valid Loss: 1.5194277895821466

Epoch: 130   Train Loss: 1.3852873310750844   Valid Loss: 1.4994887113571167

Epoch: 131   Train Loss: 1.3801872900554113   Valid Loss: 1.4992531538009644

Epoch: 132   Train Loss: 1.3775078836752443   Valid Loss: 1.5032864411671956

Epoch: 133   Train Loss: 1.3787447141141307   Valid Loss: 1.4971915351019964

Epoch: 134   Train Loss: 1.3730655957241447   Valid Loss: 1.4921358161502414

Epoch: 135   Train Loss: 1.3696859223502023   Valid Loss: 1.4891540076997545

Epoch: 136   Train Loss: 1.3710286738921185   Valid Loss: 1.4855901002883911

Epoch: 137   Train Loss: 1.3668696247801488   Valid Loss: 1.4805160363515217

Epoch: 138   Train Loss: 1.3613442036570336   Valid Loss: 1.480983469221327

Epoch: 139   Train Loss: 1.3626274405693521   Valid Loss: 1.4769564602110121

Epoch: 140   Train Loss: 1.3556111223843632   Valid Loss: 1.471982757250468

Epoch: 141   Train Loss: 1.356819400981981   Valid Loss: 1.4719659487406414

Epoch: 142   Train Loss: 1.3594482358621092   Valid Loss: 1.4745663536919489

Epoch: 143   Train Loss: 1.3495185959095857   Valid Loss: 1.4672232998741999

Epoch: 144   Train Loss: 1.352182388305664   Valid Loss: 1.4685601128472223

Epoch: 145   Train Loss: 1.347554866148501   Valid Loss: 1.4663073619206746

Epoch: 146   Train Loss: 1.3463689259120397   Valid Loss: 1.4616451130972967

Epoch: 147   Train Loss: 1.3472066631122512   Valid Loss: 1.4625988668865628

Epoch: 148   Train Loss: 1.3440880678137954   Valid Loss: 1.460111141204834

Epoch: 149   Train Loss: 1.3432741481430677   Valid Loss: 1.4597113264931574

Epoch: 150   Train Loss: 1.3358199693718735   Valid Loss: 1.456641091240777

Epoch: 151   Train Loss: 1.3411565191891728   Valid Loss: 1.4552146858639188

Epoch: 152   Train Loss: 1.3351120243267136   Valid Loss: 1.4539474116431341

Epoch: 153   Train Loss: 1.3367374016314137   Valid Loss: 1.4570555422041152

Epoch: 154   Train Loss: 1.3370396117774808   Valid Loss: 1.4459015793270535

